t,o,c,h,l,v
1245794400,16,16.05,16.15,15.92,18521
1245880800,16.15,15.9,16.2,15.7,45407
1245967200,15.75,16.33,16.4,15.75,17564
1246226400,16.2,16,16.2,15.9,51185
1246312800,16,15.95,16.3,15.9,12149
1246399200,15.75,15.8,16,15.71,19499
1246485600,15.72,15.8,15.8,15.55,11195
1246572000,15.79,15.99,15.99,15.7,18523
1246831200,15.97,15.75,15.97,15.6,2236
1246917600,15.79,15.79,15.85,15.56,5360
1247004000,15.79,15.58,15.79,15.16,9415
1247090400,15.6,15.5,15.6,15.16,20209
1247176800,15.5,15.25,15.5,15.1,7521
1247436000,14.8,14.93,15,14.52,55153
1247522400,15.01,15.38,15.5,15.01,15126
1247608800,15.5,16.2,16.3,15.5,21687
1247695200,16.3,16.5,16.6,16.2,17776
1247781600,16.59,16.55,16.7,16.5,9960
1248040800,16.6,16.64,16.78,16.5,38645
1248127200,16.79,16.25,16.79,16.1,6150
1248213600,16.4,15.8,16.4,15.71,15473
1248300000,15.95,15.6,16.3,15.42,13261
1248386400,16.1,15.81,16.2,15.8,15245
1248645600,16.1,15.91,16.1,15.65,11600
1248732000,15.9,16,16.1,15.9,10859
1248818400,16,15.85,16,15.85,12721
1248904800,15.81,16.05,16.1,15.7,30483
1248991200,16.05,16.64,16.68,16.05,49248
1249250400,16.8,16.95,17.15,16.8,28164
1249336800,17.14,16.75,17.14,16.6,14893
1249423200,16.72,16.55,16.89,16.55,24142
1249509600,16.4,16,16.45,15.86,43499
1249596000,15.85,15.4,15.85,15.22,35352
1249855200,15.45,16.25,16.4,15.45,19879
1249941600,16.25,16.25,16.45,16.25,21750
1250028000,16.2,16.35,16.35,16,22520
1250114400,16.7,16.59,16.85,16.35,15098
1250200800,16.68,16.69,16.9,16.49,17741
1250460000,16.8,16.19,16.8,16,12274
1250546400,16.19,16.5,16.6,16.19,11480
1250632800,16.14,16.55,16.55,16.14,4929
1250719200,16.7,16.9,16.98,16.52,25662
1250805600,16.91,16.7,17.15,16.7,39295
1251064800,16.72,17.47,17.5,16.72,73942
1251151200,17.45,18.95,18.95,17.16,102564
1251237600,19,17.95,19.4,17.84,86043
1251324000,18.05,18.3,19,18,84988
1251410400,18.46,18.34,18.75,18.32,43137
1251669600,18.3,17.33,18.3,16.65,47238
1251756000,16.95,16.64,16.99,16.01,74536
1251842400,16.39,15.54,16.4,15.5,56894
1251928800,15.5,16,16.2,15.41,49033
1252015200,16.2,16.23,16.35,15.64,24375
1252274400,15.98,16.05,16.39,15.96,20805
1252360800,16.1,16.08,16.18,15.86,24094
1252447200,16.15,16,16.18,15.93,13296
1252533600,16.2,16,16.3,15.55,55104
1252620000,15.8,15.98,15.98,15.56,15523
1252879200,15.34,15.59,15.98,15.34,14587
1252965600,15.5,15.76,15.78,15.33,33571
1253052000,15.9,15.97,16,15.8,23219
1253138400,15.97,16.07,16.1,15.9,14814
1253224800,16.09,15.98,16.09,15.85,21478
1253484000,15.62,16,16,15.62,16638
1253570400,16.05,16,16.08,15.8,23115
1253656800,16,15.98,16,15.63,6021
1253743200,16,17.92,18.3,15.75,131298
1253829600,17.8,17.85,18.28,17.35,111633
1254088800,17.7,17.5,17.95,17,36711
1254175200,17.48,17.65,17.65,17.06,32648
1254261600,17.69,17.4,17.69,17.13,24303
1254348000,17.4,17.39,17.4,16.88,35249
1254434400,17.2,17.25,17.29,17,32693
1254693600,17.25,17.31,17.31,17.02,30884
1254780000,17.5,17.38,17.5,17.2,10759
1254866400,17.21,17.4,17.4,17.1,16405
1254952800,17.4,17.35,17.5,17.15,13250
1255039200,17.45,17.44,17.47,17.4,17539
1255298400,17.45,17.17,17.45,17.17,8879
1255384800,17.17,17.14,17.2,16.83,44911
1255471200,17.14,17,17.18,16.9,17948
1255557600,17,16.89,17,16.7,13576
1255644000,16.9,16.9,17.13,16.9,30495
1255903200,16.91,16.96,17,16.7,11663
1255989600,16.97,16.7,16.97,16.66,21275
1256076000,16.97,17.16,17.2,16.75,20509
1256162400,16.75,17.29,17.3,16.71,20694
1256248800,17.29,17.26,17.29,16.9,6996
1256511600,17.27,17.08,17.3,17,4894
1256598000,17.05,17.05,17.18,16.93,5839
