t,p,o,c,h,l,v
1103842800,,7.05,7,7.05,6.9,19970
1104102000,,7,7.05,7.05,6.95,35340
1104188400,,7,7,7.05,6.95,42162
1104274800,,7,7,7.05,7,58766
1104361200,,7,7,7.05,6.9,23336
1104447600,,7,7.25,7.4,7,127246
1104706800,,7.35,7,7.35,7,23087
1104793200,,7,7,7.05,6.95,12347
1104879600,,6.9,6.65,6.95,6.25,43429
1104966000,,6.65,6.6,7,6.4,52129
1105052400,,6.65,6.55,6.7,6.5,51124
1105311600,,6.55,6.25,6.75,6,37828
1105398000,,6,5.55,6.4,5.5,133916
1105484400,,5.7,5.6,5.75,5.4,98035
1105570800,,5.75,6.15,6.15,5.65,112568
1105657200,,6.2,6.5,6.6,6.2,95274
1105916400,,6.55,6.35,6.55,6.1,35362
1106002800,,6.25,5.8,6.25,5.75,59920
1106089200,,5.95,5.9,5.95,5.6,57781
1106175600,,5.8,5.75,5.9,5.65,30208
1106262000,,5.85,5.75,5.85,5.7,22013
1106521200,,5.7,5.9,5.9,5.55,25137
1106607600,,6,6.05,6.05,5.95,10908
1106694000,,6.1,6,6.1,5.95,12549
1106780400,,5.95,5.9,6,5.75,17002
1106866800,,5.8,5.95,6,5.8,21809
1107126000,,5.95,6.55,6.75,5.95,176900
1107212400,,6.7,6.35,6.7,6.2,64012
1107298800,,6.4,6.3,6.4,6.2,16860
1107385200,,6.2,6.4,6.4,6.2,12138
1107471600,,6.4,6.45,6.5,6.25,19639
1107730800,,6.45,6.5,6.6,6.4,34613
1107817200,,6.5,6.5,6.6,6.45,24839
1107903600,,6.55,6.6,6.6,6.4,37456
1107990000,,6.6,6.55,6.65,6.5,24790
1108076400,,6.5,6.35,6.6,6.15,41654
1108335600,,6.3,6.5,6.7,6.3,56305
1108422000,,6.6,6.5,6.6,6.35,40237
1108508400,,6.45,6.4,6.5,6.4,24401
1108594800,,6.4,6.15,6.4,6.1,48297
1108681200,,6.35,6.15,6.35,6,90057
1108940400,,6.2,6.1,6.25,6,24702
1109026800,,6.05,6.05,6.1,5.95,18134
1109113200,,6,6,6.05,5.9,16118
1109199600,,6,6.05,6.1,5.95,27830
1109286000,,6,6.05,6.05,5.95,33501
1109545200,,6.05,6.05,6.05,5.95,27948
1109631600,,6.05,6.1,6.1,6,9951
1109718000,,6.1,6.25,6.45,6.1,56115
1109804400,,6.2,6.2,6.2,6.1,10901
1109890800,,6.2,6.15,6.2,6.1,3233
1110150000,,6.25,6.1,6.25,6.1,8414
1110236400,,6.1,6.1,6.15,5.9,30071
1110322800,,6.05,6.1,6.1,5.95,5214
1110409200,,6.1,5.95,6.1,5.95,5307
1110495600,,6,5.95,6,5.9,6422
1110754800,,5.95,5.75,5.95,5.65,11224
1110841200,,5.65,5.85,5.85,5.65,17432
1110927600,,5.75,6,6,5.7,30657
1111014000,,5.95,6,6,5.8,26833
1111100400,,6.05,6.15,6.15,5.9,11710
1111359600,,6.1,6,6.2,6,10346
1111446000,,6.1,6.1,6.1,6,6919
1111532400,,6.05,6.1,6.1,5.95,11950
1111618800,,6,6.1,6.1,5.95,17079
1112047200,,6.1,6.1,6.1,6,8666
1112133600,,5.95,6,6.05,5.95,3710
1112220000,,5.95,6,6.1,5.95,21024
1112306400,,6.1,6,6.3,5.95,65438
1112565600,,6.1,6,6.1,6,2751
1112652000,,6,6,6.05,5.95,3650
1112738400,,6.05,6.05,6.1,5.95,15356
1112824800,,6,6,6.05,5.95,19596
1113170400,,6,6.05,6.05,6,3733
1113256800,,6,6,6,5.95,2178
1113343200,,6,6.05,6.05,6,12847
1113429600,,6,6.05,6.1,6,19658
1113516000,,6,6,6.05,5.95,15003
1113775200,,6,6,6,5.95,24335
1113861600,,6,6,6,5.9,26570
1113948000,,6,5.95,6,5.9,23581
1114034400,,5.85,5.85,5.85,5.8,13363
1114120800,,5.9,5.9,5.9,5.75,6621
1114380000,,5.9,5.85,5.9,5.75,4050
1114466400,,5.9,5.8,5.9,5.75,2090
1114552800,,5.8,5.85,5.9,5.75,14491
1114639200,,5.8,5.7,5.8,5.65,12190
1114725600,,5.65,5.75,5.8,5.65,31288
1114984800,,5.75,5.7,5.75,5.65,6557
1115157600,,5.75,5.75,5.75,5.6,2231
1115244000,,5.8,5.8,5.8,5.7,1769
1115330400,,5.75,5.7,5.75,5.6,5235
1115589600,,5.7,5.7,5.7,5.5,17442
1115676000,,5.6,5.65,5.65,5.55,1065
1115762400,,5.6,5.55,5.6,5.45,11693
1115848800,,5.5,5.45,5.55,5.35,15922
1115935200,,5.5,5.2,5.5,5.15,18176
1116194400,,5.3,4.8,5.3,4.75,50542
1116280800,,4.6,4.8,4.8,4.6,14084
1116367200,,4.93,5.1,5.15,4.8,25815
1116453600,,5.4,5.3,5.4,5.2,27979
1116540000,,5.35,5.2,5.35,5.1,6220
1116799200,,5.15,5.3,5.3,5.1,9218
1116885600,,5.35,5.3,5.35,5.1,5325
1116972000,,5.35,5.25,5.35,5.15,7229
1117144800,,5.15,5.25,5.25,5.15,8321
1117404000,,5.25,5.2,5.25,5.15,4698
1117490400,,5.1,5.2,5.2,5.1,4949
1117576800,,5.1,5.15,5.15,5.05,5867
1117663200,,5.15,5.05,5.15,4.94,8723
1117749600,,5.05,5,5.1,4.95,4099
1118008800,,5.1,5.2,5.2,5.05,18357
1118095200,,5.1,5.15,5.25,5.1,15293
1118181600,,5.15,5.45,5.45,5,39111
1118268000,,5.5,5.95,6,5.5,142092
1118354400,,6,5.95,6.25,5.7,118797
1118613600,,5.9,5.95,6,5.75,14138
1118700000,,5.95,5.7,5.95,5.6,40429
1118786400,,5.75,5.85,5.85,5.65,21343
1118872800,,5.9,5.85,5.9,5.65,29076
1118959200,,5.9,5.85,5.9,5.7,20387
1119218400,,5.85,5.85,5.85,5.8,4849
1119304800,,5.8,5.85,5.85,5.8,7571
1119391200,,5.8,6,6.1,5.8,30860
1119477600,,6.1,6.35,6.4,6,63988
1119564000,,6.3,6.3,6.4,6.2,31925
1119823200,,6.25,6.35,6.35,6.2,11698
1119909600,,6.35,6.4,6.45,6.35,10306
1119996000,,6.45,6.45,6.7,6.45,83262
1120082400,,6.3,6.45,6.5,6.3,25731
1120168800,,6.45,6.35,6.45,6.3,14072
1120428000,,6.25,6.5,6.6,6.2,44536
1120514400,,6.5,6.3,6.6,6.3,18763
1120600800,,6.35,6.2,6.35,6.2,30900
1120687200,,6.2,6.4,6.4,6.05,34126
1120773600,,6.3,6.35,6.35,6.25,4196
1121032800,,6.35,6.35,6.4,6.25,5478
1121119200,,6.4,6.3,6.4,6.25,2374
1121205600,,6.3,6.15,6.3,6.1,7800
1121292000,,6.15,6.15,6.15,5.95,28963
1121378400,,6.15,6,6.15,6,5617
1121637600,,6,6,6,5.9,10559
1121724000,,5.85,6,6,5.85,14380
1121810400,,6.1,6.25,6.25,6.1,37506
1121896800,,6.3,6.3,6.4,6.15,42707
1121983200,,6.4,6.35,6.4,6.3,10387
1122242400,,6.25,6.4,6.4,6.25,2616
1122328800,,6.4,6.5,6.5,6.3,15964
1122415200,,6.5,6.75,7,6.4,148310
1122501600,,6.95,6.75,6.95,6.75,43539
1122588000,,6.8,6.8,6.85,6.7,70667
1122847200,,6.7,6.75,6.85,6.65,12059
1122933600,,6.75,6.6,6.75,6.5,25515
1123020000,,6.65,6.65,6.8,6.6,44649
1123106400,,6.7,6.75,6.75,6.6,2778
1123192800,,6.65,6.8,6.8,6.65,18467
1123452000,,6.6,6.8,6.8,6.6,2426
1123538400,,6.8,6.7,6.8,6.6,5942
1123624800,,6.7,6.5,6.7,6.45,15469
1123711200,,6.5,6.55,6.6,6.5,16460
1123797600,,6.6,6.55,6.65,6.55,7834
1124143200,,6.55,6.7,6.7,6.55,16859
1124229600,,6.8,7,7.1,6.7,175399
1124316000,,7,6.9,7,6.9,13256
1124402400,,6.85,6.8,7,6.8,41286
1124661600,,7,6.9,7,6.85,8490
1124748000,,6.95,6.9,6.95,6.8,8527
1124834400,,6.95,6.95,6.95,6.8,8297
1124920800,,6.9,6.95,6.95,6.9,9567
1125007200,,6.95,7,7,6.95,6735
1125266400,,6.95,7.2,7.2,6.95,253991
1125352800,,7.3,7.4,7.55,7.2,92597
1125439200,,7.5,7.45,7.55,7.3,23134
1125525600,,7.3,7.35,7.4,7.25,13383
1125612000,,7.3,7.3,7.35,7.1,32615
1125871200,,7.3,7.3,7.3,7.2,1135
1125957600,,7.25,7.2,7.25,7.15,7050
1126044000,,7.1,7.1,7.15,7.05,6949
1126130400,,7.1,7.15,7.15,7.1,10571
1126216800,,7.15,7.1,7.25,7.1,8503
1126476000,,7.05,6.95,7.05,6.8,8485
1126562400,,6.8,6.95,6.95,6.8,27869
1126648800,,6.85,7.1,7.1,6.85,6693
1126735200,,7.15,7,7.15,7,1439
1126821600,,6.95,7.15,7.15,6.9,14652
1127080800,,7.15,7.15,7.25,7.1,11926
1127167200,,7.3,7.45,7.6,7.2,105776
1127253600,,7.5,7.65,7.75,7.5,77959
1127340000,,7.7,7.5,7.75,7.5,40517
1127426400,,7.6,7.55,7.6,7.3,14835
1127685600,,7.65,7.65,7.7,7.5,19456
1127772000,,7.65,7.65,7.7,7.6,23110
1127858400,,7.7,7.75,7.8,7.65,35317
1127944800,,7.7,7.7,7.8,7.65,14864
1128031200,,7.75,7.65,7.75,7.6,26176
1128290400,,7.55,7.6,7.65,7.5,18523
1128376800,,7.6,7.5,7.6,7.5,11136
1128463200,,7.35,7.4,7.55,7.3,7156
1128549600,,7.45,7.35,7.45,7.2,17252
1128636000,,7.3,7.2,7.3,6.9,25858
1128895200,,7.15,7.2,7.25,7.15,5882
1128981600,,7.15,7.05,7.15,7,72365
1129068000,,7,7.25,7.35,7,28530
1129154400,,7.05,7.1,7.15,7,32730
1129240800,,7.05,7.3,7.3,7.05,49474
1129500000,,7.5,7.3,7.5,7.25,2547
1129586400,,7.45,7.3,7.45,7.2,7360
1129672800,,7.35,7.35,7.35,7.25,49418
1129759200,,7.35,7.4,7.4,7.25,24808
1129845600,,7.3,7.1,7.3,7,27446
1130104800,,7.3,7.1,7.3,6.7,123270
1130191200,,7.2,7.25,7.25,7.15,24334
1130277600,,7.4,7.4,7.45,7.3,39570
1130364000,,7.4,7.3,7.4,7.15,27919
1130450400,,7.4,7.4,7.4,7.2,5083
1130713200,,7.5,7.5,7.5,7.1,15714
1130886000,,7.45,7.45,7.45,7.35,5020
1130972400,,7.4,7.4,7.45,7.35,30888
1131058800,,7.4,7.4,7.4,7.4,2409
1131318000,,7.45,7.3,7.45,7.2,2092
1131404400,,7.05,7.2,7.2,7.05,10400
1131490800,,7.3,7.3,7.3,7.05,7472
1131577200,,7.25,7.3,7.3,7.1,3667
1131922800,,7.1,7.1,7.25,7.1,2143
1132009200,,7.1,7.25,7.25,7.05,6550
1132095600,,7.25,7.25,7.25,7.1,8828
1132182000,,7.25,7.3,7.35,7.25,20142
1132268400,,7.25,7.45,7.5,7.2,14126
1132527600,,7.5,7.65,7.7,7.4,52920
1132614000,,7.7,7.7,7.85,7.7,80924
1132700400,,7.5,7.65,7.7,7.5,25737
1132786800,,7.55,7.65,7.7,7.5,26809
1132873200,,7.65,7.55,7.7,7.55,23557
1133132400,,7.55,7.65,7.65,7.55,22730
1133218800,,7.65,8.6,8.6,7.65,174324
1133305200,,8.55,8.45,8.65,8.2,55166
1133391600,,8.55,8.65,8.7,8.35,38054
1133478000,,8.5,8.7,8.75,8.4,43773
1133737200,,8.75,8.8,8.8,8.6,48252
1133823600,,8.85,9.1,9.25,8.8,74416
1133910000,,9.15,8.95,9.25,8.9,46055
1133996400,,8.8,8.6,9,8.4,56542
1134082800,,8.4,8.8,8.85,8.4,26037
1134342000,,8.8,9,9,8.7,8560
1134428400,,8.95,9.2,9.25,8.95,27639
1134514800,,9.2,9.65,9.8,9.2,109472
1134601200,,9.7,10.1,10.15,9.65,85339
1134687600,,10.15,9.95,10.15,9.7,21272
1134946800,,10,10.2,10.4,9.9,37368
1135033200,,10,10.15,10.15,9.95,24565
1135119600,,10,10,10.2,10,147430
1135206000,,10.05,10.05,10.1,9.9,33475
1135292400,,10,10,10.2,10,32686
1135638000,,10.85,10.45,10.85,10.05,35066
1135724400,,10.25,10.2,10.3,10.1,41312
1135810800,,10.3,10.2,10.3,10.05,25693
1135897200,,10.05,10.2,10.25,10,22853
1136156400,,10.3,10.25,10.3,10,18501
1136242800,,10.25,10.4,10.4,10.25,43623
1136329200,,10.5,10.6,10.7,10.4,64327
1136415600,,10.7,10.45,10.7,10.3,9477
1136502000,,10.6,10.55,10.6,10.45,35844
1136761200,,10.55,10.3,10.55,10.2,37374
1136847600,,10,10.2,10.2,9.9,21017
1136934000,,10.15,10.15,10.25,10,33627
1137020400,,10.2,10.15,10.35,10,30297
1137106800,,10.05,10.2,10.25,10,20647
1137366000,,10.15,10.2,10.3,10.15,8566
1137452400,,10.25,10.2,10.3,10.1,31286
1137538800,,10.1,10.5,10.85,10.1,99503
1137625200,,10.6,10.5,10.7,10.35,17978
1137711600,,10.65,10.7,10.75,10.6,53517
1137970800,,10.7,10.8,10.8,10.6,46856
1138057200,,10.8,10.8,10.85,10.75,32075
1138143600,,10.75,10.85,10.85,10.75,66156
1138230000,,10.85,11.35,11.4,10.85,61095
1138316400,,11.4,11.3,11.45,11.1,19064
1138575600,,11.6,11.15,11.6,11,15292
1138662000,,11.1,11,11.1,10.85,28166
1138748400,,11,10.95,11.1,10.8,26677
1138834800,,11,11.1,11.15,11,8122
1138921200,,11.05,11,11.2,10.5,24414
1139180400,,11,11.2,11.2,11,24103
1139266800,,11.2,11.1,11.2,10.8,11931
1139353200,,11.1,11,11.2,10.8,6222
1139439600,,11.2,11.05,11.55,11.05,51784
1139526000,,11.2,11,11.25,10.8,11729
1139785200,,10.7,10.8,10.8,10.5,18544
1139871600,,10.65,10.6,10.95,10.55,10070
1139958000,,10.5,10.75,10.8,10.5,3701
1140044400,,10.75,10.5,10.8,10.4,10277
1140130800,,10.2,10.05,10.3,9.85,32545
1140390000,,10.4,10.25,10.4,10.05,28072
1140476400,,10.3,10.4,10.4,10.3,8071
1140562800,,10.45,10.35,10.45,10.2,3273
1140649200,,10.2,10.4,10.45,10.2,3871
1140735600,,10.3,10.3,10.4,10.3,2745
1140994800,,10.2,10.25,10.25,10.2,8703
1141081200,,10.1,10.1,10.25,10,33575
1141167600,,10,10,10.1,9.9,14485
1141254000,,10.05,10.25,10.25,9.85,8294
1141340400,,10.25,10.45,10.5,10.25,36769
1141599600,,10.5,10.4,10.6,10.35,12703
1141686000,,10.45,10.2,10.45,10.2,4984
1141772400,,10.05,10.15,10.15,9.85,7172
1141858800,,10.15,10.65,10.65,10.15,42679
1141945200,,10.85,10.65,10.9,10.6,33105
1142204400,,10.8,10.6,10.8,10.5,12132
1142290800,,10.65,10.5,10.65,10.4,13375
1142377200,,10.4,10.5,10.5,10.4,6494
1142463600,,10.5,11.1,11.2,10.3,81074
1142550000,,11.2,11.1,11.3,10.75,45613
1142809200,,11.3,11.05,11.3,10.85,15896
1142895600,,10.85,10.85,11.05,10.8,4270
1142982000,,10.85,10.85,10.9,10.8,5835
1143068400,,10.85,11,11,10.7,4885
1143154800,,10.9,10.8,10.9,10.65,14827
1143410400,,10.8,10.6,10.8,10.2,27705
1143496800,,10.6,10.5,10.6,10.45,13439
1143583200,,10.5,10.65,10.7,10.35,10096
1143669600,,10.75,10.7,10.85,10.7,23662
1143756000,,10.75,10.7,10.9,10.6,11220
1144015200,,10.5,10.55,10.7,10.45,13940
1144101600,,11.15,11.75,11.8,10.9,194398
1144188000,,12.1,12.1,12.8,11.8,171059
1144274400,,12.4,12.55,12.6,12,2144714
1144360800,,12.9,12.75,12.9,12.25,51925
1144620000,,12.6,12.35,12.7,11.6,35868
1144706400,,12.35,12.6,12.8,12.1,43967
1144792800,,12.4,13,13.45,12.2,44437
1144879200,,13.1,13,13.4,12.9,28331
1145311200,,13.2,13.2,13.35,13,19916
1145397600,,13.4,13.15,13.4,13.1,7335
1145484000,,13.2,13.3,13.3,13,12152
1145570400,,13.3,13.7,14,13.3,55675
1145829600,,13.6,13.7,14.15,13.1,16751
1145916000,,13.6,13.45,13.7,13.1,23297
1146002400,,13.7,13.5,13.7,13.3,21146
1146088800,,13.8,13.4,13.8,13.15,25976
1146175200,,13.25,13.45,13.5,13.2,8402
1146520800,,13.5,13.35,13.5,13,16585
1146693600,,13.15,13.3,13.5,13.15,29422
1146780000,,13.2,13.6,13.65,13.15,15590
1147039200,,13.65,14.55,14.9,13.5,89824
1147125600,,14.5,14.4,14.5,14.35,5464
1147212000,,14.4,14.4,14.9,14.3,75770
1147298400,,14.5,14.6,14.9,14.45,25917
1147384800,,14.65,14.5,15,14.5,33687
1147644000,,14.5,14,14.5,14,8682
1147730400,,14.1,14.2,14.35,14,20419
1147816800,,14.3,13.7,14.35,13.7,12201
1147903200,,13.1,13.3,13.8,13.05,14400
1147989600,,13.7,13.6,13.7,13.3,3789
1148248800,,13.95,13.5,14.3,13.3,43227
1148335200,,13.5,13.95,14.2,12,70457
1148421600,,14.1,12.4,14.1,12.4,34169
1148508000,,12.2,13,13,12,32585
1148594400,,13.4,13.45,13.7,13.4,11479
1148853600,,13.25,13,13.45,13,3283
1148940000,,13.45,13.2,13.45,12.8,1862
1149026400,,12.2,13.1,13.2,12.2,3447
1149112800,,13.1,12.95,13.1,12.65,6479
1149199200,,13.05,13.1,13.1,12.65,3124
1149458400,,13.4,12.95,13.4,12.95,3404
1149544800,,12.8,13.1,13.1,12.8,959
1149631200,,13.2,13.1,13.2,12.75,6814
1149717600,,13,13.1,13.1,12.55,1450
1149804000,,13.1,13.1,13.1,12.7,4050
1150063200,,12.7,12.7,12.85,11.95,25064
1150149600,,11.9,11.95,12.4,11.5,55138
1150236000,,11.5,11.7,11.8,11.5,18368
1150408800,,11.8,12.05,12.25,11.8,4589
1150668000,,12.25,12.2,12.25,11.9,3812
1150754400,,12,12.3,12.3,12,997
1150840800,,12.2,12.6,12.7,12.2,2120
1150927200,,12.3,13,13,12.3,3467
1151013600,,13,13.6,13.6,12.6,6712
1151272800,,13.5,13.7,13.7,13.15,12644
1151359200,,13.9,14.1,14.5,13.5,15820
1151445600,,14.25,14,14.25,14,30573
1151532000,,14.05,14,14.2,13.5,5097
1151618400,,13.65,14.2,14.2,13.65,20030
1151877600,,14.2,13.8,14.2,13.8,1439
1151964000,,14.2,14.1,14.2,13.9,1183
1152050400,,14.05,14.15,14.15,14.05,3491
1152136800,,14,14,14,14,2370
1152223200,,14.1,14.6,14.6,14.1,5829
1152482400,,14.1,14.85,14.85,14.1,32877
1152568800,,14.85,14.8,14.85,14.75,25051
1152655200,,14.8,15,15.15,14.6,14496
1152741600,,15,15.05,15.45,15,15395
1152828000,,15,15.1,15.1,14.95,7640
1153087200,,15.05,15.3,15.3,14.8,9261
1153173600,,15.3,15.65,15.8,15.25,7077
1153260000,,15.8,16.3,16.6,15.8,14488
1153346400,,16.6,16.7,16.9,16.3,23188
1153432800,,16.7,16.6,16.7,16.15,9344
1153692000,,16.6,16.5,16.6,16.35,938
1153778400,,16.7,18.7,19.4,16.7,63228
1153864800,,18.9,18.15,18.9,18.05,7697
1153951200,,17.8,17.3,18,17.2,14389
1154037600,,17.2,17.5,17.8,17.2,19175
1154296800,,17.75,18.15,18.15,17.7,1945
1154383200,,18.1,17.75,18.1,17.65,5079
1154469600,,17.55,17.5,17.75,17.25,10702
1154556000,,17.5,17.45,17.65,17.4,21829
1154642400,,17.4,17.7,17.85,17.4,6292
1154901600,,17.9,18.5,18.5,17.5,17095
1154988000,,18.5,18.25,18.5,18,32416
1155074400,,18.35,18.3,18.35,18,6461
1155160800,,18.15,18.2,18.4,18.15,24437
1155247200,,18.4,18.3,18.4,18.2,3944
1155506400,,18,18.35,18.5,18,6294
1155679200,,18.4,18.6,18.6,18.15,54078
1155765600,,18.8,19,19.5,18.65,33201
1155852000,,19.5,19,19.5,18.6,14225
1156111200,,19.25,19,19.25,18.75,22202
1156197600,,19.05,18.95,19.05,18.65,2190
1156284000,,19,18.95,19,18.7,14514
1156370400,,18.95,19.05,19.05,18.8,5783
1156456800,,19.05,18.9,19.1,18.7,4163
1156716000,,18.6,18.95,19,18.5,2392
1156802400,,18.9,18.9,19.1,18.9,4579
1156888800,,19.2,19.8,20.5,19.2,42023
1156975200,,20,19.95,20.1,19.7,24389
1157061600,,21.1,22.5,22.5,20.6,56901
1157320800,,24.1,21.8,25,21.51,170027
1157407200,,22.9,22.6,23.6,21.85,206496
1157493600,,23,21.93,23,21.8,31804
1157580000,,21.93,21.22,21.96,21.21,14102
1157666400,,21.1,20.8,21.1,20.4,16796
1157925600,,20.99,20.99,20.99,20.3,5348
1158012000,,20.98,20.91,21.24,20.75,11077
1158098400,,21.25,20.79,21.28,20.45,13924
1158184800,,20.5,21.25,21.27,20.47,16513
1158271200,,21.25,21.3,21.3,21,8267
1158530400,,21.3,21.34,22,21,8588
1158616800,,21.5,20.7,21.5,20.6,9025
1158703200,,20.7,20.5,20.7,20.39,4678
1158789600,,20.42,20.4,20.69,19.75,7082
1158876000,,20.29,20.29,20.29,20.1,6486
1159135200,,20.11,20.1,20.72,20,21201
1159221600,,20.1,20.2,20.45,19.81,18091
1159308000,,20.07,20,20.5,19.63,16009
1159394400,,20,20.05,20.1,19.73,22349
1159480800,,20,20.14,20.15,20,2430
1159740000,,20.2,20.9,21.4,20.2,13710
1159826400,,21.28,20.8,21.28,20.3,7886
1159912800,,20.8,20.3,20.95,20.3,5832
1159999200,,20.2,20.5,20.99,20.2,12153
1160085600,,20.48,20.38,20.48,20.1,2479
1160344800,,20,20.78,20.8,20,11147
1160431200,,20.5,20.7,21,20.5,6320
1160517600,,20.65,21.8,22.17,20.65,17537
1160604000,,21.8,22.09,22.35,21.8,34417
1160690400,,22,22.09,22.09,21,13653
1160949600,,22.09,22,22.26,21.65,35149
1161036000,,21.66,21.9,22,21.65,4294
1161122400,,21.9,22,22.22,21.85,6454
1161208800,,22.15,22,22.15,21.95,9132
1161295200,,22,22.2,22.3,22,36201
1161554400,,22.82,22.88,23.7,22.49,91629
1161640800,,23,23.1,23.59,22.91,109388
1161727200,,23,23,23.1,22.5,20917
1161813600,,23,22.92,23.09,22.7,28928
1161900000,,23,23,23,22.75,22452
1162162800,,22.85,22.98,22.98,22.55,3353
1162249200,,22.8,22.7,22.88,22.5,12768
1162422000,,22.87,22.29,22.88,21.4,21181
1162508400,,22.4,21.95,22.4,21.71,16480
1162767600,,22.22,23,23.2,22.22,22057
1162854000,,23.1,22.61,23.2,22.5,15076
1162940400,,22.98,22.85,22.98,22.51,9885
1163026800,,22.41,22.85,22.85,22.4,20863
1163113200,,22.99,23.09,23.29,22.85,156426
1163372400,,23.6,23.35,23.7,23.02,22591
1163458800,,23.77,23.5,23.77,23.21,22866
1163545200,,23.73,23.48,23.73,22.8,26377
1163631600,,23,23.4,23.5,23,29278
1163718000,,23.73,23.5,23.73,23.02,10564
1163977200,,23.7,23.49,23.7,23,63987
1164063600,,23.31,23.51,23.7,22.5,78414
1164150000,,23.67,23.7,23.7,23.52,22978
1164236400,,23.7,24,24.3,23.7,49145
1164322800,,24.34,24.15,24.34,24,56136
1164582000,,24.88,24.5,24.9,24.3,151460
1164668400,,24.3,24.71,24.71,23.81,32545
1164754800,,24.8,24.9,24.9,24,19774
1164841200,,24.9,24.85,24.9,24.51,19028
1164927600,,25,24.95,25.2,24.64,26753
1165186800,,25.25,25.17,25.25,24.88,121369
1165273200,,25.25,25.25,25.25,24.9,43468
1165359600,,25.1,26,26,24.8,45003
1165446000,,26.28,26.33,26.4,25.85,14725
1165532400,,26.39,27,27,25.9,30869
1165791600,,27.7,27.44,27.8,27.15,34764
1165878000,,27.9,27,27.9,26.35,12501
1165964400,,26.35,26.5,27,25.8,30950
1166050800,,26.12,26,26.5,25.76,47002
1166137200,,26,25,26.47,21.3,16825
1166396400,,24.71,25.59,26,24.71,16092
1166482800,,25.75,24.5,25.75,24.32,51991
1166569200,,23.21,23.49,24.5,23.21,87979
1166655600,,23.4,23,23.5,22.32,49726
1166742000,,23,23.5,24.39,22.72,18780
1167174000,,24.39,24,24.4,23.5,23946
1167260400,,24,23.99,24.15,23.58,4042
1167346800,,24.06,24.08,24.15,23.52,6773
1167692400,,23.96,24.5,24.5,23.96,8772
1167778800,,23.7,24,24.79,23.7,9727
1167865200,,24,23.5,24,23.17,37921
1167951600,,23.59,23.5,24,23.05,14700
1168210800,,23.5,23.35,23.61,23.35,27225
1168297200,,23.1,22.85,23.15,22.85,9877
1168383600,,22.61,21.46,22.8,21.01,19179
1168470000,,21.52,21.46,22,21.46,17683
1168556400,,21.55,21.68,22,21.5,12194
1168815600,,21.88,21.67,22.4,21.67,14018
1168902000,,21.67,22.33,22.89,21.41,88845
1168988400,,22.9,22.6,22.9,22.5,87419
1169074800,,23,22.99,23.38,22.9,117600
1169161200,,23,22.89,23,22.3,36502
1169420400,,22.74,22.5,22.89,22.2,26695
1169506800,,22.75,21.85,22.89,21.8,20292
1169593200,,22.5,22.57,22.98,21.94,31528
1169679600,,22.97,22.98,22.98,22.5,15491
1169766000,,22.6,23.41,23.41,22.03,38710
1170025200,,24,23.7,24,23,23657
1170111600,,23.99,24.35,24.38,23.99,25189
1170198000,,24.73,25,25.1,24.45,24821
1170284400,,25.8,25.97,26,25.2,41463
1170370800,,25.97,25.4,25.97,24.8,11947
1170630000,,25.39,25.6,25.95,25.2,9980
1170716400,,25.66,25.35,25.66,25,7804
1170802800,,25.96,25.8,26.8,25.45,40034
1170889200,,25.94,25,25.94,24.5,39635
1170975600,,24.3,25.04,25.1,24.3,42868
1171234800,,25.3,24.94,25.3,24.5,16808
1171321200,,25.3,28.87,28.87,25.02,222617
1171407600,,28.55,30.15,30.5,28.5,200237
1171494000,,30,31.2,33.99,30,111585
1171580400,,29.33,30,30.4,28,31879
1171839600,,28.6,30.71,30.8,28.6,47901
1171926000,,30.02,31,31.15,30.02,20368
1172012400,,31.25,33.4,33.85,31.25,94076
1172098800,,33.4,32.5,33.85,32.2,24282
1172185200,,32.3,31.79,32.3,30.5,23777
1172444400,,31.05,31.4,31.95,31.05,11845
1172530800,,31.05,30.9,31.05,30.51,48559
1172617200,,30.05,30.5,30.51,29.1,25436
1172703600,,31.45,30.5,31.95,30.45,89258
1172790000,,31.7,31.5,31.7,31,48792
1173049200,,30.01,30.8,30.98,30,14737
1173135600,,31,31.5,31.5,30.6,7312
1173222000,,31.5,32,32,31.2,15461
1173308400,,32.75,32.55,32.75,32,24303
1173394800,,32.7,32.9,33.29,32.7,6489
1173654000,,32.51,33.15,33.3,32.51,5063
1173740400,,33.5,34.24,35,33.12,13240
1173826800,,33.12,33.9,34.1,32.6,6625
1173913200,,34.01,37,38.5,34.01,48635
1173999600,,36.8,37,37.3,36.5,5960
1174258800,,36.9,36.3,37.99,35.5,29363
1174345200,,42,36.8,42,36.8,40955
1174431600,,37.6,37.7,38.3,37.1,4293
1174518000,,38.75,37.21,38.75,37.2,7306
1174604400,,37.2,37.14,37.25,35.4,73824
1174860000,,37,36.23,37,36.23,42435
1174946400,,36.25,36.68,36.9,36.2,3333
1175032800,,36.16,36,36.3,36,5301
1175119200,,36.01,36,36.01,35.7,15979
1175205600,,36.67,36.01,36.67,35.95,37400
1175464800,,36.01,36.2,37,36,1644
1175551200,,36.59,36.6,37,36,35313
1175637600,,36.9,36.79,36.9,36.01,2696
1175724000,,36.88,37.75,37.8,36.1,33356
1176156000,,37.9,37.8,37.9,36.61,75580
1176242400,,37,38,38.1,37,7580
1176328800,,38.3,38.7,38.7,38,8152
1176415200,,39,40,40.5,38.95,96674
1176674400,,40.4,43.7,43.7,40.4,13368
