t,p,o,c,h,l,v
960415200,,19866.3,19866.3,19866.3,19866.3,0
960501600,,19676.1,19676.1,19676.1,19676.1,0
960760800,,19612.1,19612.1,19612.1,19612.1,0
960847200,,19355.4,19355.4,19355.4,19355.4,0
960933600,,19728.9,19728.9,19728.9,19728.9,0
961020000,,19682.4,19682.4,19682.4,19682.4,0
961106400,,19675.8,19675.8,19675.8,19675.8,0
961365600,,19518.7,19518.7,19518.7,19518.7,0
961452000,,19575,19575,19575,19575,0
961538400,,19561.4,19561.4,19561.4,19561.4,0
961711200,,19575.2,19575.2,19575.2,19575.2,0
961970400,,19589.8,19589.8,19589.8,19589.8,0
962056800,,19944.5,19944.5,19944.5,19944.5,0
962143200,,19831.5,19831.5,19831.5,19831.5,0
962229600,,19858.7,19858.7,19858.7,19858.7,0
962316000,,19642.7,19642.7,19642.7,19642.7,0
962575200,,19536.6,19536.6,19536.6,19536.6,0
962661600,,19709,19709,19709,19709,0
962748000,,19684,19684,19684,19684,0
962834400,,19542.9,19542.9,19542.9,19542.9,0
962920800,,19474.4,19474.4,19474.4,19474.4,0
963180000,,19610.1,19610.1,19610.1,19610.1,0
963266400,,19456.5,19456.5,19456.5,19456.5,0
963352800,,19340.6,19340.6,19340.6,19340.6,0
963439200,,19533,19533,19533,19533,0
963525600,,19658,19658,19658,19658,0
963784800,,19713,19713,19713,19713,0
963871200,,19835.1,19835.1,19835.1,19835.1,0
963957600,,19934.8,19934.8,19934.8,19934.8,0
964044000,,19940.1,19940.1,19940.1,19940.1,0
964130400,,20047.7,20047.7,20047.7,20047.7,0
964389600,,20028,20028,20028,20028,0
964476000,,19892.4,19892.4,19892.4,19892.4,0
964562400,,19830.4,19830.4,19830.4,19830.4,0
964648800,,19376.6,19376.6,19376.6,19376.6,0
964735200,,19100,19100,19100,19100,0
964994400,,18991,18991,18991,18991,0
965080800,,18961.4,18961.4,18961.4,18961.4,0
965167200,,18826.4,18826.4,18826.4,18826.4,0
965253600,,18873.4,18873.4,18873.4,18873.4,0
965340000,,18795.7,18795.7,18795.7,18795.7,0
965599200,,18918.1,18918.1,18918.1,18918.1,0
965685600,,18820.4,18820.4,18820.4,18820.4,0
965772000,,19025.6,19025.6,19025.6,19025.6,0
965858400,,19072.2,19072.2,19072.2,19072.2,0
965944800,,18756.3,18756.3,18756.3,18756.3,0
966204000,,18463.6,18463.6,18463.6,18463.6,0
966376800,,18605.4,18605.4,18605.4,18605.4,0
966463200,,18458.2,18458.2,18458.2,18458.2,0
966549600,,18276.2,18276.2,18276.2,18276.2,0
966808800,,17901.4,17901.4,17901.4,17901.4,0
966895200,,17979.1,17979.1,17979.1,17979.1,0
966981600,,18068.9,18068.9,18068.9,18068.9,0
967068000,,18261.9,18261.9,18261.9,18261.9,0
967154400,,18403.5,18403.5,18403.5,18403.5,0
967413600,,18475.7,18475.7,18475.7,18475.7,0
967500000,,18277.7,18277.7,18277.7,18277.7,0
967586400,,18220.7,18220.7,18220.7,18220.7,0
967672800,,18420.3,18420.3,18420.3,18420.3,0
967759200,,18614.2,18614.2,18614.2,18614.2,0
968018400,,18782.1,18782.1,18782.1,18782.1,0
968104800,,18562.3,18562.3,18562.3,18562.3,0
968191200,,18423.2,18423.2,18423.2,18423.2,0
968277600,,18275,18275,18275,18275,0
968364000,,18265.4,18265.4,18265.4,18265.4,0
968623200,,18034.2,18034.2,18034.2,18034.2,0
968709600,,18011,18011,18011,18011,0
968796000,,18203.4,18203.4,18203.4,18203.4,0
968882400,,18282.8,18282.8,18282.8,18282.8,0
968968800,,18234.3,18234.3,18234.3,18234.3,0
969228000,,18026.7,18026.7,18026.7,18026.7,0
969314400,,18032.7,18032.7,18032.7,18032.7,0
969400800,,18032.3,18032.3,18032.3,18032.3,0
969487200,,17853.3,17853.3,17853.3,17853.3,0
969573600,,17076.5,17076.5,17076.5,17076.5,0
969832800,,17258.3,17258.3,17258.3,17258.3,0
969919200,,17160.3,17160.3,17160.3,17160.3,0
970005600,,16808.3,16808.3,16808.3,16808.3,0
970092000,,16776.3,16776.3,16776.3,16776.3,0
970178400,,16882.6,16882.6,16882.6,16882.6,0
970437600,,16733.4,16733.4,16733.4,16733.4,0
970524000,,16462.2,16462.2,16462.2,16462.2,0
970610400,,16342.7,16342.7,16342.7,16342.7,0
970696800,,16419.2,16419.2,16419.2,16419.2,0
970783200,,16415.5,16415.5,16415.5,16415.5,0
971042400,,16156.4,16156.4,16156.4,16156.4,0
971128800,,16045.4,16045.4,16045.4,16045.4,0
971215200,,15506.5,15506.5,15506.5,15506.5,0
971301600,,15320.1,15320.1,15320.1,15320.1,0
971388000,,14929.3,14929.3,14929.3,14929.3,0
971647200,,15544.8,15544.8,15544.8,15544.8,0
971733600,,15621.7,15621.7,15621.7,15621.7,0
971820000,,15711.4,15711.4,15711.4,15711.4,0
971906400,,15838.7,15838.7,15838.7,15838.7,0
971992800,,16241.6,16241.6,16241.6,16241.6,0
972252000,,16241.6,16241.6,16241.6,16241.6,0
972338400,,16199.3,16199.3,16199.3,16199.3,0
972424800,,16295.4,16295.4,16295.4,16295.4,0
972511200,,16132.6,16132.6,16132.6,16132.6,0
972597600,,15953.1,15953.1,15953.1,15953.1,0
972860400,,15775.7,15775.7,15775.7,15775.7,0
972946800,,15597.5,15597.5,15597.5,15597.5,0
973119600,,15986.8,15986.8,15986.8,15986.8,0
973206000,,16550.3,16550.3,16550.3,16550.3,0
973465200,,16733.9,16733.9,16733.9,16733.9,0
973551600,,17108.5,17108.5,17108.5,17108.5,0
973638000,,16953.6,16953.6,16953.6,16953.6,0
973724400,,16688,16688,16688,16688,0
973810800,,16429.4,16429.4,16429.4,16429.4,0
974070000,,15898.8,15898.8,15898.8,15898.8,0
974156400,,16176.1,16176.1,16176.1,16176.1,0
974242800,,16366.5,16366.5,16366.5,16366.5,0
974329200,,16225.6,16225.6,16225.6,16225.6,0
974415600,,16259.78,16467.15,16467.15,16259.78,0
974674800,,16532.56,16568.13,16734.14,16511.33,0
974761200,,16552.91,16600.39,16646.96,16519.75,0
974847600,,16464.53,16443.72,16464.53,16285.27,0
974934000,,16438.28,16353.22,16469.32,16317,0
975020400,,16357.73,16773.39,16773.39,16357.73,0
975279600,,17050.33,16886.41,17157.21,16858.33,0
975366000,,16755.67,16668.73,16796.51,16579.48,0
975452400,,16503.24,16555.63,16630.96,16445.69,0
975538800,,16531.79,16292.2,16549.21,16226.75,0
975625200,,16365.4,16347.07,16450.02,16230.67,0
975884400,,16305.58,16099.12,16330.66,15987.35,0
975970800,,16161.08,16430.37,16430.37,16161.08,0
976057200,,16599.67,16716.2,16770.87,16525.47,0
976143600,,16527.3,16714.23,16814.7,16527.3,0
976230000,,16803.57,16860.59,16895.89,16745,0
976489200,,16902.09,16941.79,17008.64,16789.59,0
976575600,,16878.7,17088.13,17088.13,16840.37,0
976662000,,17083.57,17237.24,17282.05,17018.22,0
976748400,,17210.19,17675.63,17675.63,17200.5,0
976834800,,17642.1,17596.4,17857.36,17464.41,0
977094000,,17609.51,17789.52,17789.52,17521.13,0
977180400,,17774.57,18066.04,18252.81,17721.94,0
977266800,,17943.4,17609.88,17946.4,17557.47,0
977353200,,17296.23,17447.08,17621.39,17296.23,0
977439600,,17710.73,17831.8,17862.28,17644.89,0
977871600,,17965.35,18014.88,18136.65,17965.35,0
977958000,,18040,17909.64,18087.02,17839.28,0
978044400,,17830.84,17847.55,17987.76,17818.29,0
978390000,,17567.93,17672.8,17710.22,17486.54,0
978476400,,17520.7,17506.13,17676.45,17319.72,0
978562800,,17673.01,17875.87,17959.15,17673.01,0
978649200,,17862.32,17509.34,17871.45,17508.53,0
978908400,,17276.66,17119.32,17276.66,17067.78,0
978994800,,17181.11,17247.06,17247.06,16933.24,0
979081200,,17145.9,16996.94,17165.37,16958.53,0
979167600,,16912.77,16903.5,16921.66,16794.27,0
979254000,,16957.49,17070.54,17136.95,16957.49,0
979513200,,17079.61,16949.16,17106.57,16891.91,0
979599600,,16842.36,16852.26,16964.72,16738.42,0
979686000,,16890.09,16981.74,17024.14,16734.62,0
979772400,,16922.67,17102.03,17249.35,16922.67,0
979858800,,17296.24,17597.97,17597.97,17289.53,0
980118000,,17522.35,17385.08,17681.51,17341.87,0
980204400,,17354.88,17278.11,17354.88,17215.66,0
980290800,,17398.96,17286.69,17449.65,17276.17,0
980377200,,17265.57,17358.83,17445.61,17188.91,0
980463600,,17284.39,17334.32,17334.32,17193.21,0
980722800,,17277.98,17499.5,17535.41,17255.03,0
980809200,,17521.91,17614.31,17669.41,17521.91,0
980895600,,17615.7,17602.91,17665.55,17565.32,0
980982000,,17544.88,17642.63,17644.75,17517.35,0
981068400,,17664.46,17695.86,17730.91,17643.31,0
981327600,,17557.51,17221.26,17560.58,17213.82,0
981414000,,17191.48,17244.63,17297.94,16986.16,0
981500400,,17059.99,16829.76,17076.89,16721.98,0
981586800,,16745.23,16840.66,16925.24,16732.13,0
981673200,,16833.86,16660,16833.86,16652.99,0
981932400,,16573.2,16467.73,16589.45,16431.47,0
982018800,,16540.44,16764.13,16764.13,16526.09,0
982105200,,16588.45,16561.88,16588.45,16470.78,0
982191600,,16627.5,16861.37,16861.37,16508.52,0
982278000,,16755.3,16447.79,16821.77,16266.66,0
982537200,,16343.76,16343.54,16451.1,16270.61,0
982623600,,16415.76,16201.8,16539.17,16201.8,0
982710000,,15945.83,15873.57,15965.77,15669.88,0
982796400,,15816.21,15669.74,15959.46,15561.4,0
982882800,,15820.85,15678.25,15947.37,15595.06,0
983142000,,15899.99,15911.97,16000.77,15853.52,0
983228400,,15895.47,15522.31,15942.89,15494.75,0
983314800,,15375.6,15471.5,15547.68,15173.55,0
983401200,,15218.82,14997.27,15286.44,14979.71,0
983487600,,14958.88,15057.99,15146.22,14926.25,0
983746800,,15075.94,15296.42,15296.42,15006.37,0
983833200,,15408.68,15453.89,15469.4,15367.83,0
983919600,,15522.2,15427.13,15522.2,15296.71,0
984006000,,15396.17,15294.98,15492.36,15276.41,0
984092400,,15169.66,14897.05,15169.66,14878.93,0
984351600,,14564.29,14239.27,14609.02,14158.31,0
984438000,,14036.63,14308.4,14335.53,14028.62,0
984524400,,14377.15,14061.09,14379.07,13848.82,0
984610800,,14141.48,14442.76,14442.76,14096.21,0
984697200,,14357.04,14436.19,14436.19,14262.45,0
984956400,,14445.47,14550.29,14586.86,14445.47,0
985042800,,14595.14,14768.53,14860.19,14585.47,0
985129200,,14646.7,14709.61,14791.93,14578.96,0
985215600,,14655.75,14560.22,14655.75,14430.13,0
985302000,,14683.77,14713.26,14824.57,14683.77,0
985557600,,14809.89,14784.12,14912.22,14767,0
985644000,,14645.18,14678.4,14743.43,14537.38,0
985730400,,14708.8,14791.95,14869.24,14701.41,0
985816800,,14566.14,14621.71,14667.62,14542.03,0
985903200,,14658.84,14698.91,14703.07,14650.02,0
986162400,,14616.86,14562.77,14653.52,14495.82,0
986248800,,14456.69,14344.66,14456.69,14232.46,0
986335200,,14030.96,14197.49,14242.89,14030.96,0
986421600,,14239.87,14399.39,14399.39,14223.8,0
986508000,,14426.17,14553.84,14553.84,14395.17,0
986767200,,14458.99,14691.85,14691.85,14434.24,0
986853600,,14699.02,14965.94,15053.05,14699.02,0
986940000,,15038.93,15196.18,15235.06,15038.93,0
987026400,,15218.75,15182.81,15269.1,15066.63,0
987458400,,14877.11,14905.93,14987.5,14831.34,0
987544800,,14994.86,15416.07,15416.07,14994.86,0
987631200,,15534.96,15605.69,15723.2,15518.78,0
987717600,,15569.59,15644.86,15791.58,15473.42,0
987976800,,15431.61,15470.36,15561.12,15385.7,0
988063200,,15477.42,15394.25,15523.37,15325.18,0
988149600,,15338.78,15427.11,15438.46,15274.45,0
988236000,,15429.49,15569.37,15603.26,15429.49,0
988322400,,15526.41,15487.53,15529.74,15374.22,0
988581600,,15483.04,15268.95,15483.04,15265.26,0
988754400,,15301.11,15234.8,15333.14,15129.33,0
988927200,,15175.52,15116.71,15206.44,15037.36,0
989186400,,15126.15,15008.81,15251.07,15008.81,0
989272800,,14931.53,14844.48,14931.53,14772.3,0
989359200,,14716.71,14638.98,14716.71,14583.83,0
989445600,,14630.14,14974.76,14992.93,14630.14,0
989532000,,14988.4,15067.93,15137.2,14957.32,0
989791200,,15049.82,15230.2,15230.2,14976.29,0
989877600,,15180.62,15061.79,15180.62,15031.08,0
989964000,,14919.75,14854.67,14919.75,14821.94,0
990050400,,14950.66,14959.65,15085.81,14908.82,0
990136800,,14938.01,15022.04,15026.83,14884.34,0
990396000,,15018.45,15394.49,15394.49,15007.49,0
990482400,,15503.45,15699.05,15740.69,15503.45,0
990568800,,15638.31,15669.33,15763.48,15613.37,0
990655200,,15694.82,15701.13,15701.13,15545.54,0
990741600,,15678.87,15598.65,15709.64,15559.74,0
991000800,,15567.27,15623.77,15623.77,15525.76,0
991087200,,15632,15627.5,15666.67,15550.18,0
991173600,,15557.47,15493.41,15557.47,15419.64,0
991260000,,15337.35,15630.3,15630.3,15334.88,0
991346400,,15603.25,15597.13,15628.01,15498.84,0
991605600,,15553.87,15335.46,15580.5,15330.26,0
991692000,,15307.01,15442.96,15442.96,15280.94,0
991778400,,15453.05,15244.86,15476.87,15223.71,0
991864800,,15050.98,14977.58,15114.3,14892.95,0
991951200,,14975.19,14712.71,15031.31,14712.71,0
992210400,,14556.46,14481.48,14604.51,14457.77,0
992296800,,14473.44,14542.84,14638.87,14462.12,0
992383200,,14653.76,14545.06,14729.86,14505.36,0
992556000,,14512.31,14276.59,14512.31,14241.7,0
992815200,,14246.46,14148.38,14285.78,14035.61,0
992901600,,14154.09,14146.92,14170.67,13963.29,0
992988000,,13951.36,13920.54,14033.09,13880.59,0
993074400,,13937.76,14186.16,14186.16,13927.71,0
993160800,,14216.15,14216.18,14272.88,14138.48,0
993420000,,14174.55,14358.63,14358.63,14164.04,0
993506400,,14345.02,14087.16,14345.02,14030.95,0
993592800,,14097.48,14018.9,14191.59,14018.9,0
993679200,,13986.75,14007.73,14014.2,13847.28,0
993765600,,14042.56,13945.42,14138.39,13945.42,0
994024800,,13915.72,13822.53,13955.53,13760.9,0
994111200,,13718.62,13606.33,13790.24,13566.69,0
994197600,,13570.26,13367.12,13586.86,13309.31,0
994284000,,13324.27,13355.32,13394.27,13197.93,0
994370400,,13349.21,13579.66,13583.53,13339.11,0
994629600,,13560.13,13422.57,13560.13,13315.06,0
994716000,,13408.89,13195.56,13408.89,13123.89,0
994802400,,29912.96,13076.92,29912.96,13076.92,0
994888800,,13212.25,13416.54,13526.6,13212.25,0
994975200,,13476.94,13404.17,13506.31,13302.14,0
995234400,,13434.38,13674.7,13674.7,13405.74,0
995320800,,13570.67,13451.47,13573.65,13421.85,0
995407200,,13404.15,13458.94,13458.94,13315.32,0
995493600,,13375.58,13441.88,13441.88,13300.89,0
995580000,,13322.58,13046.2,13376.23,13037.81,0
995839200,,13008.62,13028.99,13092.65,12964.2,0
995925600,,13009.13,12815.48,13009.13,12754.83,0
996012000,,12871.15,12798.05,12902.29,12745.5,0
996098400,,12816.5,13069.67,13069.67,12816.5,0
996184800,,13102.07,13268.09,13271.92,13102.07,0
996444000,,13288.29,13238.18,13322,13178.43,0
996530400,,13220.17,13126.73,13220.17,13044.08,0
996616800,,13120.5,13157.92,13157.92,12993.22,0
996703200,,13185.96,13218.21,13269.22,13182,0
996789600,,13136.26,13129.88,13136.26,13046.5,0
997048800,,13141.24,13073.37,13220.86,13056.22,0
997135200,,13026.71,12948.29,13026.71,12863.85,0
997221600,,12891.1,12787.75,12891.1,12764.7,0
997308000,,12671.72,12553.34,12671.72,12528.78,0
997394400,,12547.84,12513.32,12633.93,12446.19,0
997653600,,12505.18,12337.93,12505.18,12312.22,0
997740000,,12351.51,12500.18,12519.63,12339.33,0
997912800,,12362.82,12178.2,12373.89,12096.9,0
997999200,,12100.95,12018.64,12100.95,11893.89,0
998258400,,11994.4,12150.07,12150.07,11987.99,0
998344800,,12133.58,12297.07,12306.48,12133.58,0
998431200,,12260.14,12477.29,12530.69,12245.13,0
998517600,,12482.4,12474.67,12555.25,12428.2,0
998604000,,12485.36,12697.97,12697.97,12485.36,0
998863200,,12796.85,12630.14,12852.61,12603.55,0
998949600,,12561,12582.48,12662.94,12542.21,0
999036000,,12507.95,12616.23,12616.23,12507.95,0
999122400,,12642.35,12703.15,12736.43,12635.29,0
999208800,,12688.87,12802.09,12802.09,12608.75,0
999468000,,12722.82,12851.43,12888.39,12719.86,0
999554400,,12943.81,12857.76,13004.35,12816.71,0
999640800,,12810.44,12998.73,12998.73,12798.28,0
999727200,,13044.91,13185.85,13219,13044.91,0
999813600,,13076.99,13040.11,13159.08,12997.93,0
1000072800,,12949.69,12861.21,13035.76,12799.9,0
1000159200,,12912.3,12634.98,12974.58,12634.98,0
1000245600,,12268.34,12546.47,12546.47,12176.84,0
1000332000,,12511.61,12598.49,12627.59,12501.98,0
1000418400,,12566.32,12233.58,12566.32,12160.35,0
1000677600,,11994.29,12035.66,12052.47,11880.48,0
1000764000,,12019.95,12040.93,12087.6,11939.93,0
1000850400,,12147.27,12256.14,12256.14,12118.5,0
1000936800,,12179.16,12089.54,12179.16,12019.51,0
1001023200,,11847.61,11712.36,11901.01,11572.6,0
1001282400,,11813.32,11583.94,11832.37,11464.82,0
1001368800,,11539.92,11688.03,11696.67,11522.89,0
1001455200,,11711.84,11816.1,11816.1,11687.08,0
1001541600,,11824.24,11789.16,11845.48,11723.97,0
1001628000,,11829.86,11890.62,11890.62,11808.22,0
1001887200,,11842.13,11806.17,11842.13,11741.05,0
1001973600,,11789.88,11743.98,11792.12,11634.01,0
1002060000,,11701.37,11564.58,11701.37,11523.23,0
1002146400,,11670.54,11721.99,11740.27,11666.04,0
1002232800,,11640.74,11654.26,11713.79,11620.38,0
1002492000,,11570.6,11650.15,11650.15,11533.43,0
1002578400,,11721.85,12032.42,12032.42,11721.85,0
1002664800,,12057.13,12522.09,12522.09,12043.87,0
1002751200,,12677.94,12828.59,13044.53,12549.53,0
1002837600,,12756.79,12824.51,12824.51,12660.21,0
1003096800,,12614.12,12669.79,12719.9,12584.7,0
1003183200,,12788.69,13172.49,13172.49,12788.69,0
1003269600,,13315.45,13132.4,13482.12,13039.68,0
1003356000,,12880.34,12997.87,13032.37,12833.2,0
1003442400,,12948.3,12891.6,13029.75,12797.47,0
1003701600,,12900.27,13178.6,13178.6,12871.47,0
1003788000,,13378.48,13176.86,13391.82,13118.96,0
1003874400,,13085.78,13365.06,13365.06,13085.78,0
1003960800,,13498.72,13443.94,13625.56,13398.3,0
1004047200,,13536.28,13895.21,13999.06,13526.74,0
1004310000,,13947.28,13957.27,14187.81,13776.39,0
1004396400,,13655.18,13691.17,13861.81,13644.85,0
1004482800,,13705.89,13736.23,13736.23,13509.72,0
1004655600,,13803.97,13640.06,13809.76,13587.43,0
1004914800,,13628.24,13643.52,13690.38,13583.71,0
1005001200,,13661.54,13556.36,13745.51,13475.81,0
1005087600,,13488.07,13539.65,13539.65,13394.91,0
1005174000,,13542.81,13822.67,13822.67,13470.36,0
1005260400,,13771.18,13892.37,13976.18,13748.94,0
1005519600,,13925.59,13799.4,14035.24,13722.44,0
1005606000,,13931.79,14232.84,14232.84,13903.3,0
1005692400,,14381.2,14622.95,14684,14381.2,0
1005778800,,14615.19,14555.98,14711.78,14512.14,0
1005865200,,14474.78,14593.31,14652.6,14435.25,0
1006124400,,14655.92,14654.73,14725.68,14436.73,0
1006210800,,14569.94,14565.23,14627.64,14468.06,0
1006297200,,14448.05,14232.07,14463.21,14213.99,0
1006383600,,14094.07,14281.62,14281.62,13928.98,0
1006470000,,14320.98,14238.44,14343.12,14108.67,0
1006729200,,14223.94,14236.88,14269.53,14171.41,0
1006815600,,14169.19,14312,14384.43,14169.19,0
1006902000,,14300.93,14214.46,14322.45,14147.86,0
1006988400,,14198.21,14114.03,14220.16,14100.22,0
1007074800,,14092.1,14036.08,14155.75,13995.84,0
1007334000,,13920.48,13988.59,13992.01,13813.9,0
1007420400,,14050.78,14268.2,14268.2,14033.47,0
1007506800,,14414.86,14317.64,14414.86,14134.98,0
1007593200,,14438.55,14348.15,14465.41,14333.48,0
1007679600,,14245.21,14302.4,14335.15,14156.52,0
1007938800,,14135.12,14020.26,14199.09,13994.5,0
1008025200,,13870.68,13949.26,13951.66,13686.9,0
1008111600,,13935.88,13928.51,13946.81,13837.96,0
1008198000,,14086.5,13599.65,14153.31,13599.65,0
1008284400,,13419.33,13541.96,13542.56,13334.97,0
1008543600,,13480.28,13587.95,13643.85,13479.03,0
1008630000,,13524.96,13918.27,13918.27,13480.87,0
1008716400,,13866.51,13852.45,13908.45,13756.25,0
1008802800,,13759.74,13825.54,13825.54,13731.6,0
1008889200,,13714.88,13719.75,13740.05,13625.73,0
1009407600,,13753.89,13764.52,13764.52,13685.15,0
1009494000,,13677.61,13858.31,13858.31,13677.61,0
1009753200,,13823.51,13922.16,13922.16,13807.84,0
1009926000,,13875.97,13995.24,13995.24,13842.31,0
1010012400,,14058.09,14628,14628,14056.28,0
1010098800,,14787.08,15013.22,15163.65,14787.08,0
1010358000,,14972.39,15204.36,15246.36,14851.15,0
1010444400,,15036.7,15148.89,15271.7,15012.07,0
1010530800,,15075.27,15766.71,15766.71,15051.59,0
1010617200,,15616.06,15539.34,16072.6,15525.05,0
1010703600,,15539.34,15700.26,15819.39,15447.4,0
1010962800,,15500.07,15431.94,15576.69,15401.66,0
1011049200,,15286.61,15536.01,15546.59,15264.22,0
1011135600,,15478.61,15652.81,15705.56,15449.06,0
1011222000,,15839.7,15936.09,15936.09,15771.55,0
1011308400,,15933.73,15835.6,15988.98,15796.67,0
1011567600,,15709.24,15724.62,15772.4,15623.85,0
1011654000,,15682.64,16141.35,16151.09,15682.64,0
1011740400,,16132.99,16020.07,16183.99,16020.07,0
1011826800,,16001.49,16165.74,16266.03,15987.95,0
1011913200,,16144.26,16311.6,16423.35,16099.56,0
1012172400,,16340.96,15914.43,16373.21,15914.43,0
1012258800,,15851.93,15953.44,16008.78,15816.2,0
1012345200,,15786.76,15748.8,15786.76,15617.86,0
1012431600,,15887.33,16062.79,16062.79,15860.75,0
1012518000,,16127.65,15940.52,16257.35,15870.8,0
1012777200,,15776.22,15743.87,15834.12,15680.2,0
1012863600,,15557.36,15452.9,15578.14,15372.03,0
1012950000,,15482.87,15529.76,15539.41,15321.21,0
1013036400,,15346.61,15318.12,15418.76,15261.54,0
1013122800,,15188.78,15374.43,15383.59,15180.4,0
1013382000,,15480.35,15402.9,15538.65,15331.86,0
1013468400,,15421.32,15289.83,15509.97,15261.58,0
1013554800,,15266.95,15437.57,15437.57,15209.93,0
1013641200,,15470.7,15376.4,15507.59,15367.17,0
1013727600,,15314.67,15376.73,15451.57,15314.67,0
1013986800,,15324.79,15259.44,15324.79,15228.54,0
1014073200,,15198.49,15142.64,15198.49,15056.19,0
1014159600,,15095.65,15191.69,15191.69,14997.02,0
1014246000,,15271.1,15071.76,15289.03,15049.38,0
1014332400,,14973.87,15007.5,15069.33,14955.27,0
1014591600,,15047.97,15251.25,15251.25,15012.11,0
1014678000,,15383.41,15327.32,15383.41,15296.93,0
1014764400,,15310.42,15357.29,15424.89,15292.96,0
1014850800,,15305.44,15278.59,15305.44,15122.3,0
1014937200,,15182.86,15411.5,15411.5,15135.74,0
1015196400,,15617.55,15466.66,15635.04,15414.14,0
1015282800,,15501.1,15413.14,15577.63,15287.7,0
1015369200,,15402.49,15307.61,15402.49,15218.43,0
1015455600,,15357.57,15446.71,15506.9,15307.76,0
1015542000,,15473.9,15489.8,15507,15415.2,0
1015801200,,15431.91,15294.9,15453.85,15294.9,0
1015887600,,15192.99,15053.02,15197.79,15030.35,0
1015974000,,15010.65,15112.38,15179.03,14952.68,0
1016060400,,15173.6,15244.1,15271.24,15129.94,0
1016146800,,15210.89,15233.19,15237.75,15138.16,0
1016406000,,15171.36,15066.33,15208.14,15027.11,0
1016492400,,14980.03,14882.95,14995.11,14804.12,0
1016578800,,14821.58,14951.91,14951.91,14774.61,0
1016665200,,14908.98,14977.14,15019.68,14899.29,0
1016751600,,14998.8,15237.07,15237.07,14980.37,0
1017010800,,15279.82,14935.32,15282.39,14935.32,0
1017097200,,14830.5,14960.63,14960.63,14777.27,0
1017183600,,14955.85,15055.36,15063.14,14955.85,0
1017270000,,15085.13,15026.43,15101.44,15020.96,0
1017698400,,14997.88,14835.18,14997.88,14823.56,0
1017784800,,14768.6,14778.01,14830.84,14657.01,0
1017871200,,14743.98,14763.89,14787.01,14696.75,0
1017957600,,14770.39,14989.38,15002.6,14761.72,0
1018216800,,14976.23,14951.44,15112.18,14920.93,0
1018303200,,15055.39,15207.59,15219.64,14986.02,0
1018389600,,15137.38,15228.91,15284.67,15135.17,0
1018476000,,15241.07,15194.25,15349.59,15147.01,0
1018562400,,15164.88,15049.68,15167.36,14929.56,0
1018821600,,14971.74,15189.43,15189.43,14877.2,0
1018908000,,15186.83,15243.2,15279.46,15186.83,0
1018994400,,15263.17,15127.82,15281.23,15096.44,0
1019080800,,15063.76,15054.89,15114.92,14979.41,0
1019167200,,14961.93,14890.59,15005.86,14848.97,0
1019426400,,14802.45,14924,14924,14746.71,0
1019512800,,14937.99,14974.98,15079.24,14917.72,0
1019599200,,14929.31,14918.87,14954.25,14876.19,0
1019685600,,14852.06,15021.45,15021.45,14792.84,0
1019772000,,15009.29,15162.7,15177.9,15009.29,0
1020031200,,15089.91,15218.88,15218.88,15074.88,0
1020117600,,15153.65,15122.14,15188.08,15046.02,0
1020290400,,15037.99,14986.07,15055.26,14969.69,0
1020636000,,14973.21,15000.79,15000.79,14889.23,0
1020722400,,14954.22,14874.77,14972.3,14797.72,0
1020808800,,14928.96,14936.04,14998.53,14828.52,0
1020895200,,15021.23,14936.17,15021.23,14893.75,0
1020981600,,14900.08,14931.81,14935.37,14822.62,0
1021240800,,14875.89,14920.57,14924.85,14842.53,0
1021327200,,14842.41,14977.43,14984.52,14842.41,0
1021413600,,14931.21,14993.95,14993.95,14834.68,0
1021500000,,14953.05,15475.75,15475.75,14953.05,0
1021586400,,15716.06,15662.95,15845.61,15591.79,0
1021845600,,15623.56,15586.97,15692.87,15535.56,0
1021932000,,15463.79,15700.53,15716.07,15436.33,0
1022018400,,15645,15595.45,15680.87,15546.39,0
1022104800,,15515.67,15623.97,15666.62,15510.55,0
1022191200,,15661.68,15650.57,15686.16,15543.77,0
1022450400,,15572.14,15689.48,15742.9,15572.14,0
1022536800,,15706.62,15607.12,15775.88,15565.47,0
1022623200,,15623.03,15715.75,15715.75,15607.18,0
1022796000,,15678.32,15643,15683.57,15593.64,0
1023055200,,15588.36,15827.35,15827.35,15569.31,0
1023141600,,15716.28,15687.69,15825.25,15631.39,0
1023228000,,15660.97,15699.34,15713.19,15607.01,0
1023314400,,15715.28,15692.44,15764.88,15623.9,0
1023400800,,15549.2,15558.81,15570.95,15443.07,0
1023660000,,15505.53,15534.48,15544.67,15473.59,0
1023746400,,15484.08,15545.76,15545.76,15441.12,0
1023832800,,15503.93,15559.44,15562.73,15478.6,0
1023919200,,15549.3,15465.9,15574.63,15422.4,0
1024005600,,15365.29,15151.42,15384.69,15138.32,0
1024264800,,15158.31,15205.39,15238.87,15108.1,0
1024351200,,15175.21,15116.53,15272.21,15087.22,0
1024437600,,14951.76,14897.7,15000.34,14792.83,0
1024524000,,14849.42,14858.39,14901.33,14760.08,0
1024610400,,14747.02,15040.96,15040.96,14747.02,0
1024869600,,14999.81,14752.9,15036.04,14749.27,0
1024956000,,14797.88,14629.63,14853.06,14516.48,0
1025042400,,14102.91,14353.76,14353.76,14102.91,0
1025128800,,14397.79,14445.27,14488.78,14318.92,0
1025215200,,14476.43,14192.94,14507.83,14166.95,0
